AK,918.7
AL,6058.6
AR,3412.7
AZ,7564.6
CA,45176
CO,5554.3
CT,3782.8
DC,275.1
DE,1256.7
FL,21054.1
GA,11216.3
HI,1513.4
IA,3658.9
ID,2041.4
IL,11373.7
IN,7212.3
KS,3010.6
KY,5232.8
LA,4910.8
MA,6835.4
MD,6851.4
ME,1646.8
MI,10852.6
MN,6339.8
MO,7180.9
MS,3826.1
MT,1374.6
NC,11330
ND,1076.5
NE,2151.3
NH,1752.8
NJ,9764.8
NM,2372.9
NV,3263.5
NY,13867.3
OH,12068.7
OK,4333
OR,4498.1
PA,12899.2
RI,933.3
SC,6509
SD,1148.9
TN,7874.3
TX,31902.2
UT,3050.5
VA,9557.4
VT,783.3
WA,7995.2
WI,6333.9
WV,2024.5
WY,834.3
