AL,4875120
AK,739786
AZ,7048876
AR,3002997
CA,39399349
CO,5615902
CT,3573880
DE,957078
DC,695691
FL,20976812
GA,10413055
HI,1424203
ID,1718904
IL,12786196
IN,6660082
IA,3143637
KS,2910689
KY,4453874
LA,4670818
ME,1335063
MT,6024891
NE,6863246
NV,9976447
NH,5568155
NJ,2989663
NM,6108612
NY,1053090
NC,1917575
ND,2972405
OH,1349767
OK,8888543
OR,2093395
MD,19590719
MA,10270800
MI,755176
MN,11664129
MS,3932640
MO,4146592
PA,12790447
RI,1056486
SC,5021219
SD,873286
TN,6708794
TX,28322717
UT,3103118
VT,624525
VA,8465207
WA,7425432
WV,1817048
WI,5792051
WY,578934
